,protocol,week_date,commit_count
441,Maker,2017-12-24,19.0
442,Maker,2017-12-31,13.0
443,Maker,2018-01-07,20.0
444,Maker,2018-01-14,4.0
445,Maker,2018-01-21,3.0
446,Maker,2018-01-28,0.0
447,Maker,2018-02-04,7.0
448,Maker,2018-02-11,2.0
449,Maker,2018-02-18,6.0
450,Maker,2018-02-25,1.0
451,Monero,2017-01-29,26.0
452,Monero,2017-02-05,26.0
453,Monero,2017-02-12,36.0
454,Monero,2017-02-19,68.0
455,Monero,2017-02-26,35.0
456,Monero,2017-03-05,14.0
457,Monero,2017-03-12,21.0
458,Monero,2017-03-19,44.0
459,Monero,2017-03-26,13.0
460,Monero,2017-04-02,16.0
461,Monero,2017-04-09,15.0
462,Monero,2017-04-16,12.0
463,Monero,2017-04-23,8.0
464,Monero,2017-04-30,2.0
465,Monero,2017-05-07,7.0
466,Monero,2017-05-14,4.0
467,Monero,2017-05-21,4.0
468,Monero,2017-05-28,16.0
469,Monero,2017-06-04,7.0
470,Monero,2017-06-11,4.0
471,Monero,2017-06-18,19.0
472,Monero,2017-06-25,17.0
473,Monero,2017-07-02,17.0
474,Monero,2017-07-09,11.0
475,Monero,2017-07-16,7.0
476,Monero,2017-07-23,28.0
477,Monero,2017-07-30,55.0
478,Monero,2017-08-06,31.0
479,Monero,2017-08-13,25.0
480,Monero,2017-08-20,30.0
481,Monero,2017-08-27,23.0
482,Monero,2017-09-03,27.0
483,Monero,2017-09-10,42.0
484,Monero,2017-09-17,38.0
485,Monero,2017-09-24,23.0
486,Monero,2017-10-01,30.0
487,Monero,2017-10-08,22.0
488,Monero,2017-10-15,32.0
489,Monero,2017-10-22,26.0
490,Monero,2017-10-29,18.0
491,Monero,2017-11-05,24.0
492,Monero,2017-11-12,34.0
493,Monero,2017-11-19,18.0
494,Monero,2017-11-26,21.0
495,Monero,2017-12-03,29.0
496,Monero,2017-12-10,52.0
497,Monero,2017-12-17,36.0
498,Monero,2017-12-24,8.0
499,Monero,2017-12-31,3.0
500,Monero,2018-01-07,4.0
501,Monero,2018-01-14,1.0
502,Monero,2018-01-21,3.0
503,Monero,2018-01-28,1.0
504,Monero,2018-02-04,0.0
505,Monero,2018-02-11,14.0
506,Monero,2018-02-18,7.0
507,Monero,2018-02-25,0.0
508,Raiblocks,2017-01-29,9.0
509,Raiblocks,2017-02-05,31.0
510,Raiblocks,2017-02-12,17.0
511,Raiblocks,2017-02-19,24.0
512,Raiblocks,2017-02-26,14.0
513,Raiblocks,2017-03-05,59.0
514,Raiblocks,2017-03-12,30.0
515,Raiblocks,2017-03-19,4.0
516,Raiblocks,2017-03-26,14.0
517,Raiblocks,2017-04-02,4.0
518,Raiblocks,2017-04-09,15.0
519,Raiblocks,2017-04-16,13.0
520,Raiblocks,2017-04-23,7.0
521,Raiblocks,2017-04-30,0.0
522,Raiblocks,2017-05-07,2.0
523,Raiblocks,2017-05-14,1.0
524,Raiblocks,2017-05-21,6.0
525,Raiblocks,2017-05-28,14.0
526,Raiblocks,2017-06-04,1.0
527,Raiblocks,2017-06-11,3.0
528,Raiblocks,2017-06-18,36.0
529,Raiblocks,2017-06-25,9.0
530,Raiblocks,2017-07-02,10.0
531,Raiblocks,2017-07-09,4.0
532,Raiblocks,2017-07-16,25.0
533,Raiblocks,2017-07-23,10.0
534,Raiblocks,2017-07-30,19.0
535,Raiblocks,2017-08-06,15.0
536,Raiblocks,2017-08-13,13.0
537,Raiblocks,2017-08-20,40.0
538,Raiblocks,2017-08-27,8.0
539,Raiblocks,2017-09-03,6.0
540,Raiblocks,2017-09-10,3.0
541,Raiblocks,2017-09-17,0.0
542,Raiblocks,2017-09-24,12.0
543,Raiblocks,2017-10-01,5.0
544,Raiblocks,2017-10-08,2.0
545,Raiblocks,2017-10-15,1.0
546,Raiblocks,2017-10-22,9.0
547,Raiblocks,2017-10-29,12.0
548,Raiblocks,2017-11-05,1.0
549,Raiblocks,2017-11-12,4.0
550,Raiblocks,2017-11-19,4.0
551,Raiblocks,2017-11-26,2.0
552,Raiblocks,2017-12-03,10.0
553,Raiblocks,2017-12-10,19.0
554,Raiblocks,2017-12-17,25.0
555,Raiblocks,2017-12-24,29.0
556,Raiblocks,2017-12-31,42.0
557,Raiblocks,2018-01-07,23.0
558,Raiblocks,2018-01-14,6.0
559,Raiblocks,2018-01-21,19.0
560,Raiblocks,2018-01-28,14.0
561,Raiblocks,2018-02-04,18.0
562,Raiblocks,2018-02-11,23.0
563,Raiblocks,2018-02-18,5.0
564,Raiblocks,2018-02-25,1.0
565,Raiden,2017-01-29,21.0
566,Raiden,2017-02-05,27.0
567,Raiden,2017-02-12,27.0
568,Raiden,2017-02-19,45.0
569,Raiden,2017-02-26,29.0
570,Raiden,2017-03-05,34.0
571,Raiden,2017-03-12,23.0
572,Raiden,2017-03-19,5.0
573,Raiden,2017-03-26,29.0
574,Raiden,2017-04-02,39.0
575,Raiden,2017-04-09,26.0
576,Raiden,2017-04-16,51.0
577,Raiden,2017-04-23,45.0
578,Raiden,2017-04-30,34.0
579,Raiden,2017-05-07,29.0
580,Raiden,2017-05-14,32.0
581,Raiden,2017-05-21,36.0
582,Raiden,2017-05-28,41.0
583,Raiden,2017-06-04,24.0
584,Raiden,2017-06-11,24.0
585,Raiden,2017-06-18,27.0
586,Raiden,2017-06-25,13.0
587,Raiden,2017-07-02,50.0
588,Raiden,2017-07-09,92.0
589,Raiden,2017-07-16,85.0
590,Raiden,2017-07-23,57.0
591,Raiden,2017-07-30,45.0
592,Raiden,2017-08-06,40.0
593,Raiden,2017-08-13,32.0
594,Raiden,2017-08-20,41.0
595,Raiden,2017-08-27,77.0
596,Raiden,2017-09-03,74.0
597,Raiden,2017-09-10,50.0
598,Raiden,2017-09-17,60.0
599,Raiden,2017-09-24,4.0
600,Raiden,2017-10-01,22.0
601,Raiden,2017-10-08,8.0
602,Raiden,2017-10-15,12.0
603,Raiden,2017-10-22,7.0
604,Raiden,2017-10-29,2.0
605,Raiden,2017-11-05,10.0
606,Raiden,2017-11-12,21.0
607,Raiden,2017-11-19,12.0
608,Raiden,2017-11-26,12.0
609,Raiden,2017-12-03,13.0
610,Raiden,2017-12-10,17.0
611,Raiden,2017-12-17,13.0
612,Raiden,2017-12-24,0.0
613,Raiden,2017-12-31,1.0
614,Raiden,2018-01-07,6.0
615,Raiden,2018-01-14,9.0
616,Raiden,2018-01-21,21.0
617,Raiden,2018-01-28,3.0
618,Raiden,2018-02-04,0.0
619,Raiden,2018-02-11,16.0
620,Raiden,2018-02-18,57.0
621,Raiden,2018-02-25,0.0
622,Sia,2017-01-29,19.0
623,Sia,2017-02-05,72.0
624,Sia,2017-02-12,36.0
625,Sia,2017-02-19,30.0
626,Sia,2017-02-26,21.0
627,Sia,2017-03-05,9.0
628,Sia,2017-03-12,16.0
629,Sia,2017-03-19,45.0
630,Sia,2017-03-26,22.0
631,Sia,2017-04-02,50.0
632,Sia,2017-04-09,78.0
633,Sia,2017-04-16,54.0
634,Sia,2017-04-23,39.0
635,Sia,2017-04-30,25.0
636,Sia,2017-05-07,32.0
637,Sia,2017-05-14,32.0
638,Sia,2017-05-21,46.0
639,Sia,2017-05-28,35.0
640,Sia,2017-06-04,70.0
641,Sia,2017-06-11,61.0
642,Sia,2017-06-18,30.0
643,Sia,2017-06-25,44.0
644,Sia,2017-07-02,39.0
645,Sia,2017-07-09,62.0
646,Sia,2017-07-16,27.0
647,Sia,2017-07-23,12.0
648,Sia,2017-07-30,3.0
649,Sia,2017-08-06,1.0
650,Sia,2017-08-13,2.0
651,Sia,2017-08-20,8.0
652,Sia,2017-08-27,29.0
653,Sia,2017-09-03,10.0
654,Sia,2017-09-10,25.0
655,Sia,2017-09-17,29.0
656,Sia,2017-09-24,62.0
657,Sia,2017-10-01,37.0
658,Sia,2017-10-08,22.0
659,Sia,2017-10-15,24.0
660,Sia,2017-10-22,11.0
661,Sia,2017-10-29,9.0
662,Sia,2017-11-05,10.0
663,Sia,2017-11-12,5.0
664,Sia,2017-11-19,2.0
665,Sia,2017-11-26,24.0
666,Sia,2017-12-03,42.0
667,Sia,2017-12-10,30.0
668,Sia,2017-12-17,16.0
669,Sia,2017-12-24,5.0
670,Sia,2017-12-31,26.0
671,Sia,2018-01-07,23.0
672,Sia,2018-01-14,11.0
673,Sia,2018-01-21,1.0
674,Sia,2018-01-28,23.0
675,Sia,2018-02-04,12.0
676,Sia,2018-02-11,45.0
677,Sia,2018-02-18,22.0
678,Sia,2018-02-25,2.0
679,Stellar,2017-02-05,3.0
680,Stellar,2017-02-12,2.0
681,Stellar,2017-02-19,13.0
682,Stellar,2017-02-26,8.0
683,Stellar,2017-03-05,0.0
684,Stellar,2017-03-12,1.0
685,Stellar,2017-03-19,4.0
686,Stellar,2017-03-26,5.0
687,Stellar,2017-04-02,8.0
688,Stellar,2017-04-09,3.0
689,Stellar,2017-04-16,1.0
690,Stellar,2017-04-23,8.0
691,Stellar,2017-04-30,0.0
692,Stellar,2017-05-07,1.0
693,Stellar,2017-05-14,8.0
694,Stellar,2017-05-21,13.0
695,Stellar,2017-05-28,14.0
696,Stellar,2017-06-04,6.0
697,Stellar,2017-06-11,8.0
698,Stellar,2017-06-18,7.0
699,Stellar,2017-06-25,7.0
700,Stellar,2017-07-02,1.0
701,Stellar,2017-07-09,0.0
702,Stellar,2017-07-16,2.0
703,Stellar,2017-07-23,7.0
704,Stellar,2017-07-30,5.0
705,Stellar,2017-08-06,6.0
706,Stellar,2017-08-13,3.0
707,Stellar,2017-08-20,4.0
708,Stellar,2017-08-27,1.0
709,Stellar,2017-09-03,2.0
710,Stellar,2017-09-10,17.0
711,Stellar,2017-09-17,12.0
712,Stellar,2017-09-24,7.0
713,Stellar,2017-10-01,15.0
714,Stellar,2017-10-08,14.0
715,Stellar,2017-10-15,17.0
716,Stellar,2017-10-22,33.0
717,Stellar,2017-10-29,7.0
718,Stellar,2017-11-05,12.0
719,Stellar,2017-11-12,20.0
720,Stellar,2017-11-19,41.0
721,Stellar,2017-11-26,18.0
722,Stellar,2017-12-03,42.0
723,Stellar,2017-12-10,13.0
724,Stellar,2017-12-17,15.0
725,Stellar,2017-12-24,2.0
726,Stellar,2017-12-31,2.0
727,Stellar,2018-01-07,3.0
728,Stellar,2018-01-14,10.0
729,Stellar,2018-01-21,11.0
730,Stellar,2018-01-28,1.0
731,Stellar,2018-02-04,6.0
732,Stellar,2018-02-11,19.0
733,Stellar,2018-02-18,5.0
734,Stellar,2018-02-25,3.0
735,Storj,2017-01-29,4.0
736,Storj,2017-02-05,14.0
737,Storj,2017-02-12,15.0
738,Storj,2017-02-19,12.0
739,Storj,2017-02-26,11.0
740,Storj,2017-03-05,12.0
741,Storj,2017-03-12,19.0
742,Storj,2017-03-19,31.0
743,Storj,2017-03-26,7.0
744,Storj,2017-04-02,4.0
745,Storj,2017-04-09,16.0
746,Storj,2017-04-16,8.0
747,Storj,2017-04-23,8.0
748,Storj,2017-04-30,8.0
749,Storj,2017-05-07,5.0
750,Storj,2017-05-14,1.0
751,Storj,2017-05-21,8.0
752,Storj,2017-05-28,13.0
753,Storj,2017-06-04,0.0
754,Storj,2017-06-11,21.0
755,Storj,2017-06-18,27.0
756,Storj,2017-06-25,17.0
757,Storj,2017-07-02,16.0
758,Storj,2017-07-09,12.0
759,Storj,2017-07-16,7.0
760,Storj,2017-07-23,10.0
761,Storj,2017-07-30,6.0
762,Storj,2017-08-06,4.0
763,Storj,2017-08-13,0.0
764,Storj,2017-08-20,2.0
765,Storj,2017-08-27,5.0
766,Storj,2017-09-03,18.0
767,Storj,2017-09-10,11.0
768,Storj,2017-09-17,8.0
769,Storj,2017-09-24,6.0
770,Storj,2017-10-01,2.0
771,Storj,2017-10-08,2.0
772,Storj,2017-10-15,5.0
773,Storj,2017-10-22,12.0
774,Storj,2017-10-29,5.0
775,Storj,2017-11-05,0.0
776,Storj,2017-11-12,0.0
777,Storj,2017-11-19,1.0
778,Storj,2017-11-26,0.0
779,Storj,2017-12-03,6.0
780,Storj,2017-12-10,5.0
781,Storj,2017-12-17,0.0
782,Storj,2017-12-24,2.0
783,Storj,2017-12-31,0.0
784,Storj,2018-01-07,0.0
785,Storj,2018-01-14,0.0
786,Storj,2018-01-21,0.0
787,Storj,2018-01-28,2.0
788,Storj,2018-02-04,0.0
789,Storj,2018-02-11,0.0
790,Storj,2018-02-18,0.0
791,Storj,2018-02-25,0.0
792,Tezos,2017-01-29,2.0
793,Tezos,2017-02-05,2.0
794,Tezos,2017-02-12,21.0
795,Tezos,2017-02-19,18.0
796,Tezos,2017-02-26,31.0
797,Tezos,2017-03-05,18.0
798,Tezos,2017-03-12,18.0
799,Tezos,2017-03-19,8.0
800,Tezos,2017-03-26,20.0
801,Tezos,2017-04-02,14.0
802,Tezos,2017-04-09,32.0
803,Tezos,2017-04-16,17.0
804,Tezos,2017-04-23,3.0
805,Tezos,2017-04-30,1.0
806,Tezos,2017-05-07,4.0
807,Tezos,2017-05-14,2.0
808,Tezos,2017-05-21,2.0
809,Tezos,2017-05-28,6.0
810,Tezos,2017-06-04,2.0
811,Tezos,2017-06-11,3.0
812,Tezos,2017-06-18,2.0
813,Tezos,2017-06-25,1.0
814,Tezos,2017-07-02,1.0
815,Tezos,2017-07-09,5.0
816,Tezos,2017-07-16,16.0
817,Tezos,2017-07-23,9.0
818,Tezos,2017-07-30,10.0
819,Tezos,2017-08-06,11.0
820,Tezos,2017-08-13,12.0
821,Tezos,2017-08-20,9.0
822,Tezos,2017-08-27,7.0
823,Tezos,2017-09-03,0.0
824,Tezos,2017-09-10,11.0
825,Tezos,2017-09-17,12.0
826,Tezos,2017-09-24,24.0
827,Tezos,2017-10-01,3.0
828,Tezos,2017-10-08,5.0
829,Tezos,2017-10-15,5.0
830,Tezos,2017-10-22,22.0
831,Tezos,2017-10-29,17.0
832,Tezos,2017-11-05,36.0
833,Tezos,2017-11-12,34.0
834,Tezos,2017-11-19,20.0
835,Tezos,2017-11-26,25.0
836,Tezos,2017-12-03,52.0
837,Tezos,2017-12-10,16.0
838,Tezos,2017-12-17,1.0
839,Tezos,2017-12-24,1.0
840,Tezos,2017-12-31,5.0
841,Tezos,2018-01-07,10.0
842,Tezos,2018-01-14,8.0
843,Tezos,2018-01-21,12.0
844,Tezos,2018-01-28,29.0
845,Tezos,2018-02-04,49.0
846,Tezos,2018-02-11,66.0
847,Tezos,2018-02-18,29.0
848,Tezos,2018-02-25,2.0
849,Urbit,2017-01-29,0.0
850,Urbit,2017-02-05,0.0
851,Urbit,2017-02-12,0.0
852,Urbit,2017-02-19,0.0
853,Urbit,2017-02-26,0.0
854,Urbit,2017-03-05,0.0
855,Urbit,2017-03-12,0.0
856,Urbit,2017-03-19,0.0
857,Urbit,2017-03-26,0.0
858,Urbit,2017-04-02,1.0
859,Urbit,2017-04-09,0.0
860,Urbit,2017-04-16,0.0
861,Urbit,2017-04-23,0.0
862,Urbit,2017-04-30,0.0
863,Urbit,2017-05-07,2.0
864,Urbit,2017-05-14,0.0
865,Urbit,2017-05-21,0.0
866,Urbit,2017-05-28,0.0
867,Urbit,2017-06-04,0.0
868,Urbit,2017-06-11,1.0
869,Urbit,2017-06-18,3.0
870,Urbit,2017-06-25,2.0
871,Urbit,2017-07-02,0.0
872,Urbit,2017-07-09,1.0
873,Urbit,2017-07-16,0.0
874,Urbit,2017-07-23,1.0
875,Urbit,2017-07-30,1.0
876,Urbit,2017-08-06,0.0
877,Urbit,2017-08-13,0.0
878,Urbit,2017-08-20,1.0
879,Urbit,2017-08-27,0.0
880,Urbit,2017-09-03,0.0
881,Urbit,2017-09-10,0.0
882,Urbit,2017-09-17,0.0
883,Urbit,2017-09-24,7.0
884,Urbit,2017-10-01,0.0
885,Urbit,2017-10-08,5.0
886,Urbit,2017-10-15,0.0
887,Urbit,2017-10-22,10.0
888,Urbit,2017-10-29,20.0
889,Urbit,2017-11-05,27.0
890,Urbit,2017-11-12,15.0
891,Urbit,2017-11-19,1.0
892,Urbit,2017-11-26,9.0
893,Urbit,2017-12-03,11.0
894,Urbit,2017-12-10,1.0
895,Urbit,2017-12-17,0.0
896,Urbit,2017-12-24,0.0
897,Urbit,2017-12-31,0.0
898,Urbit,2018-01-07,0.0
899,Urbit,2018-01-14,1.0
900,Urbit,2018-01-21,2.0
901,Urbit,2018-01-28,1.0
902,Urbit,2018-02-04,0.0
903,Urbit,2018-02-11,1.0
904,Urbit,2018-02-18,1.0
905,Urbit,2018-02-25,0.0
906,Tether,,
907,Plasma,,
