,protocol,date,search_interest
0,Bitcoin,2018-01-21,72.0
1,Bitcoin,2018-01-22,77.0
2,Bitcoin,2018-01-23,76.0
3,Bitcoin,2018-01-24,70.0
4,Bitcoin,2018-01-25,66.0
5,Bitcoin,2018-01-26,66.0
6,Bitcoin,2018-01-27,56.0
7,Bitcoin,2018-01-28,95.0
8,Bitcoin,2018-01-29,89.0
9,Bitcoin,2018-01-30,85.0
10,Bitcoin,2018-01-31,89.0
11,Bitcoin,2018-02-01,58.0
12,Bitcoin,2018-02-02,96.0
13,Bitcoin,2018-02-03,96.0
14,Bitcoin,2018-02-04,88.0
15,Bitcoin,2018-02-05,76.0
16,Bitcoin,2018-02-06,96.0
17,Bitcoin,2018-02-07,90.0
18,Bitcoin,2018-02-08,84.0
19,Bitcoin,2018-02-09,65.0
20,Bitcoin,2018-02-10,79.0
21,Bitcoin,2018-02-11,84.0
22,Bitcoin,2018-02-12,81.0
23,Bitcoin,2018-02-13,95.0
24,Bitcoin,2018-02-14,82.0
25,Bitcoin,2018-02-15,97.0
26,Bitcoin,2018-02-16,90.0
27,Bitcoin,2018-02-17,82.0
28,Bitcoin,2018-02-18,91.0
29,Bitcoin,2018-02-19,89.0
30,Bitcoin,2018-02-20,86.0
31,Bitcoin,2018-02-21,82.0
32,Bitcoin,2018-02-22,91.0
33,Bitcoin,2018-02-23,94.0
34,Bitcoin,2018-02-24,94.0
35,Bitcoin,2018-02-25,83.0
36,Bitcoin,2018-02-26,80.0
37,Bitcoin,2018-02-27,84.0
38,Bitcoin Cash,2018-01-21,60.0
39,Bitcoin Cash,2018-01-22,74.0
40,Bitcoin Cash,2018-01-23,67.0
41,Bitcoin Cash,2018-01-24,68.0
42,Bitcoin Cash,2018-01-25,64.0
43,Bitcoin Cash,2018-01-26,65.0
44,Bitcoin Cash,2018-01-27,60.0
45,Bitcoin Cash,2018-01-28,57.0
46,Bitcoin Cash,2018-01-29,42.0
47,Bitcoin Cash,2018-01-30,44.0
48,Bitcoin Cash,2018-01-31,50.0
49,Bitcoin Cash,2018-02-01,54.0
50,Bitcoin Cash,2018-02-02,53.0
51,Bitcoin Cash,2018-02-03,47.0
52,Bitcoin Cash,2018-02-04,40.0
53,Bitcoin Cash,2018-02-05,55.0
54,Bitcoin Cash,2018-02-06,47.0
55,Bitcoin Cash,2018-02-07,41.0
56,Bitcoin Cash,2018-02-08,60.0
57,Bitcoin Cash,2018-02-09,34.0
58,Bitcoin Cash,2018-02-10,39.0
59,Bitcoin Cash,2018-02-11,44.0
60,Bitcoin Cash,2018-02-12,44.0
61,Bitcoin Cash,2018-02-13,46.0
62,Bitcoin Cash,2018-02-14,42.0
63,Bitcoin Cash,2018-02-15,41.0
64,Bitcoin Cash,2018-02-16,49.0
65,Bitcoin Cash,2018-02-17,40.0
66,Bitcoin Cash,2018-02-18,40.0
67,Bitcoin Cash,2018-02-19,46.0
68,Bitcoin Cash,2018-02-20,52.0
69,Bitcoin Cash,2018-02-21,47.0
70,Bitcoin Cash,2018-02-22,43.0
71,Bitcoin Cash,2018-02-23,46.0
72,Bitcoin Cash,2018-02-24,43.0
73,Bitcoin Cash,2018-02-25,35.0
74,Bitcoin Cash,2018-02-26,42.0
75,Bitcoin Cash,2018-02-27,44.0
76,Dfinity,2018-01-21,21.0
77,Dfinity,2018-01-22,19.0
78,Dfinity,2018-01-23,22.0
79,Dfinity,2018-01-24,33.0
80,Dfinity,2018-01-25,40.0
81,Dfinity,2018-01-26,31.0
82,Dfinity,2018-01-27,27.0
83,Dfinity,2018-01-28,46.0
84,Dfinity,2018-01-29,32.0
85,Dfinity,2018-01-30,38.0
86,Dfinity,2018-01-31,38.0
87,Dfinity,2018-02-01,39.0
88,Dfinity,2018-02-02,27.0
89,Dfinity,2018-02-03,32.0
90,Dfinity,2018-02-04,26.0
91,Dfinity,2018-02-05,26.0
92,Dfinity,2018-02-06,22.0
93,Dfinity,2018-02-07,65.0
94,Dfinity,2018-02-08,52.0
95,Dfinity,2018-02-09,29.0
96,Dfinity,2018-02-10,36.0
97,Dfinity,2018-02-11,58.0
98,Dfinity,2018-02-12,39.0
99,Dfinity,2018-02-13,33.0
100,Dfinity,2018-02-14,26.0
101,Dfinity,2018-02-15,33.0
102,Dfinity,2018-02-16,30.0
103,Dfinity,2018-02-17,38.0
104,Dfinity,2018-02-18,37.0
105,Dfinity,2018-02-19,42.0
106,Dfinity,2018-02-20,34.0
107,Dfinity,2018-02-21,27.0
108,Dfinity,2018-02-22,33.0
109,Dfinity,2018-02-23,29.0
110,Dfinity,2018-02-24,19.0
111,Dfinity,2018-02-25,19.0
112,Dfinity,2018-02-26,24.0
113,Dfinity,2018-02-27,25.0
114,EOS,2018-02-26,81.0
115,EOS,2018-02-27,71.0
116,Ethereum,2018-01-21,71.0
117,Ethereum,2018-01-22,72.0
118,Ethereum,2018-01-23,69.0
119,Ethereum,2018-01-24,62.0
120,Ethereum,2018-01-25,63.0
121,Ethereum,2018-01-26,56.0
122,Ethereum,2018-01-27,54.0
123,Ethereum,2018-01-28,87.0
124,Ethereum,2018-01-29,63.0
125,Ethereum,2018-01-30,99.0
126,Ethereum,2018-01-31,82.0
127,Ethereum,2018-02-01,58.0
128,Ethereum,2018-02-02,95.0
129,Ethereum,2018-02-03,80.0
130,Ethereum,2018-02-04,70.0
131,Ethereum,2018-02-05,67.0
132,Ethereum,2018-02-06,94.0
133,Ethereum,2018-02-07,82.0
134,Ethereum,2018-02-08,88.0
135,Ethereum,2018-02-09,73.0
136,Ethereum,2018-02-10,75.0
137,Ethereum,2018-02-11,81.0
138,Ethereum,2018-02-12,85.0
139,Ethereum,2018-02-13,86.0
140,Ethereum,2018-02-14,87.0
141,Ethereum,2018-02-15,93.0
142,Ethereum,2018-02-16,86.0
143,Ethereum,2018-02-17,90.0
144,Ethereum,2018-02-18,80.0
145,Ethereum,2018-02-19,87.0
146,Ethereum,2018-02-20,80.0
147,Ethereum,2018-02-21,90.0
148,Ethereum,2018-02-22,92.0
149,Ethereum,2018-02-23,85.0
150,Ethereum,2018-02-24,85.0
151,Ethereum,2018-02-25,81.0
152,Ethereum,2018-02-26,79.0
153,Ethereum,2018-02-27,66.0
154,Filecoin,2018-01-21,60.0
155,Filecoin,2018-01-22,61.0
156,Filecoin,2018-01-23,62.0
157,Filecoin,2018-01-24,61.0
158,Filecoin,2018-01-25,59.0
159,Filecoin,2018-01-26,57.0
160,Filecoin,2018-01-27,48.0
161,Filecoin,2018-01-28,53.0
162,Filecoin,2018-01-29,41.0
163,Filecoin,2018-01-30,42.0
164,Filecoin,2018-01-31,50.0
165,Filecoin,2018-02-01,44.0
166,Filecoin,2018-02-02,50.0
167,Filecoin,2018-02-03,36.0
168,Filecoin,2018-02-04,33.0
169,Filecoin,2018-02-05,41.0
170,Filecoin,2018-02-06,41.0
171,Filecoin,2018-02-07,38.0
172,Filecoin,2018-02-08,46.0
173,Filecoin,2018-02-09,38.0
174,Filecoin,2018-02-10,35.0
175,Filecoin,2018-02-11,36.0
176,Filecoin,2018-02-12,42.0
177,Filecoin,2018-02-13,38.0
178,Filecoin,2018-02-14,35.0
179,Filecoin,2018-02-15,44.0
180,Filecoin,2018-02-16,42.0
181,Filecoin,2018-02-17,40.0
182,Filecoin,2018-02-18,31.0
183,Filecoin,2018-02-19,48.0
184,Filecoin,2018-02-20,53.0
185,Filecoin,2018-02-21,48.0
186,Filecoin,2018-02-22,45.0
187,Filecoin,2018-02-23,42.0
188,Filecoin,2018-02-24,32.0
189,Filecoin,2018-02-25,31.0
190,Filecoin,2018-02-26,35.0
191,Filecoin,2018-02-27,47.0
192,MaidSafe,2018-01-21,36.0
193,MaidSafe,2018-01-22,57.0
194,MaidSafe,2018-01-23,47.0
195,MaidSafe,2018-01-24,37.0
196,MaidSafe,2018-01-25,37.0
197,MaidSafe,2018-01-26,34.0
198,MaidSafe,2018-01-27,37.0
199,MaidSafe,2018-01-28,31.0
200,MaidSafe,2018-01-29,19.0
201,MaidSafe,2018-01-30,50.0
202,MaidSafe,2018-01-31,41.0
203,MaidSafe,2018-02-01,25.0
204,MaidSafe,2018-02-02,33.0
205,MaidSafe,2018-02-03,18.0
206,MaidSafe,2018-02-04,35.0
207,MaidSafe,2018-02-05,28.0
208,MaidSafe,2018-02-06,16.0
209,MaidSafe,2018-02-07,17.0
210,MaidSafe,2018-02-08,22.0
211,MaidSafe,2018-02-09,12.0
212,MaidSafe,2018-02-10,17.0
213,MaidSafe,2018-02-11,15.0
214,MaidSafe,2018-02-12,16.0
215,MaidSafe,2018-02-13,15.0
216,MaidSafe,2018-02-14,20.0
217,MaidSafe,2018-02-15,16.0
218,MaidSafe,2018-02-16,17.0
219,MaidSafe,2018-02-17,23.0
220,MaidSafe,2018-02-18,34.0
221,MaidSafe,2018-02-19,17.0
222,MaidSafe,2018-02-20,27.0
223,MaidSafe,2018-02-21,32.0
224,MaidSafe,2018-02-22,16.0
225,MaidSafe,2018-02-23,36.0
226,MaidSafe,2018-02-24,23.0
227,MaidSafe,2018-02-25,27.0
228,MaidSafe,2018-02-26,23.0
229,MaidSafe,2018-02-27,25.0
230,Maker,2018-01-21,35.0
231,Maker,2018-01-22,38.0
232,Maker,2018-01-23,39.0
233,Maker,2018-01-24,40.0
234,Maker,2018-01-25,38.0
235,Maker,2018-01-26,39.0
236,Maker,2018-01-27,37.0
237,Maker,2018-01-28,45.0
238,Maker,2018-01-29,41.0
239,Maker,2018-01-30,48.0
240,Maker,2018-01-31,50.0
241,Maker,2018-02-01,47.0
242,Maker,2018-02-02,47.0
243,Maker,2018-02-03,49.0
244,Maker,2018-02-04,45.0
245,Maker,2018-02-05,37.0
246,Maker,2018-02-06,43.0
247,Maker,2018-02-07,44.0
248,Maker,2018-02-08,44.0
249,Maker,2018-02-09,49.0
250,Maker,2018-02-10,45.0
251,Maker,2018-02-11,48.0
252,Maker,2018-02-12,44.0
253,Maker,2018-02-13,46.0
254,Maker,2018-02-14,43.0
255,Maker,2018-02-15,48.0
256,Maker,2018-02-16,50.0
257,Maker,2018-02-17,52.0
258,Maker,2018-02-18,46.0
259,Maker,2018-02-19,43.0
260,Maker,2018-02-20,45.0
261,Maker,2018-02-21,46.0
262,Maker,2018-02-22,50.0
263,Maker,2018-02-23,51.0
264,Maker,2018-02-24,47.0
265,Maker,2018-02-25,40.0
266,Maker,2018-02-26,44.0
267,Maker,2018-02-27,47.0
268,Monero,2018-01-21,87.0
269,Monero,2018-01-22,84.0
270,Monero,2018-01-23,76.0
271,Monero,2018-01-24,68.0
272,Monero,2018-01-25,65.0
273,Monero,2018-01-26,66.0
274,Monero,2018-01-27,72.0
275,Monero,2018-01-28,83.0
276,Monero,2018-01-29,62.0
277,Monero,2018-01-30,92.0
278,Monero,2018-01-31,71.0
279,Monero,2018-02-01,81.0
280,Monero,2018-02-02,86.0
281,Monero,2018-02-03,73.0
282,Monero,2018-02-04,78.0
283,Monero,2018-02-05,80.0
284,Monero,2018-02-06,76.0
285,Monero,2018-02-07,66.0
286,Monero,2018-02-08,79.0
287,Monero,2018-02-09,63.0
288,Monero,2018-02-10,60.0
289,Monero,2018-02-11,75.0
290,Monero,2018-02-12,75.0
291,Monero,2018-02-13,72.0
292,Monero,2018-02-14,78.0
293,Monero,2018-02-15,74.0
294,Monero,2018-02-16,68.0
295,Monero,2018-02-17,77.0
296,Monero,2018-02-18,82.0
297,Monero,2018-02-19,78.0
298,Monero,2018-02-20,71.0
299,Monero,2018-02-21,73.0
300,Monero,2018-02-22,71.0
301,Monero,2018-02-23,80.0
302,Monero,2018-02-24,65.0
303,Monero,2018-02-25,79.0
304,Monero,2018-02-26,69.0
305,Monero,2018-02-27,77.0
306,Plasma,2018-01-21,78.0
307,Plasma,2018-01-22,68.0
308,Plasma,2018-01-23,72.0
309,Plasma,2018-01-24,72.0
310,Plasma,2018-01-25,71.0
311,Plasma,2018-01-26,67.0
312,Plasma,2018-01-27,64.0
313,Plasma,2018-01-28,80.0
314,Plasma,2018-01-29,64.0
315,Plasma,2018-01-30,100.0
316,Plasma,2018-01-31,96.0
317,Plasma,2018-02-01,93.0
318,Plasma,2018-02-02,93.0
319,Plasma,2018-02-03,91.0
320,Plasma,2018-02-04,74.0
321,Plasma,2018-02-05,81.0
322,Plasma,2018-02-06,87.0
323,Plasma,2018-02-07,83.0
324,Plasma,2018-02-08,79.0
325,Plasma,2018-02-09,57.0
326,Plasma,2018-02-10,67.0
327,Plasma,2018-02-11,86.0
328,Plasma,2018-02-12,88.0
329,Plasma,2018-02-13,91.0
330,Plasma,2018-02-14,82.0
331,Plasma,2018-02-15,89.0
332,Plasma,2018-02-16,93.0
333,Plasma,2018-02-17,84.0
334,Plasma,2018-02-18,79.0
335,Plasma,2018-02-19,90.0
336,Plasma,2018-02-20,88.0
337,Plasma,2018-02-21,85.0
338,Plasma,2018-02-22,88.0
339,Plasma,2018-02-23,92.0
340,Plasma,2018-02-24,85.0
341,Plasma,2018-02-25,82.0
342,Plasma,2018-02-26,69.0
343,Plasma,2018-02-27,74.0
344,Raiblocks,2018-01-21,50.0
345,Raiblocks,2018-01-22,40.0
346,Raiblocks,2018-01-23,36.0
347,Raiblocks,2018-01-24,42.0
348,Raiblocks,2018-01-25,38.0
349,Raiblocks,2018-01-26,52.0
350,Raiblocks,2018-01-27,59.0
351,Raiblocks,2018-01-28,75.0
352,Raiblocks,2018-01-29,48.0
353,Raiblocks,2018-01-30,54.0
354,Raiblocks,2018-01-31,88.0
355,Raiblocks,2018-02-01,55.0
356,Raiblocks,2018-02-02,81.0
357,Raiblocks,2018-02-03,63.0
358,Raiblocks,2018-02-04,73.0
359,Raiblocks,2018-02-05,70.0
360,Raiblocks,2018-02-06,55.0
361,Raiblocks,2018-02-07,71.0
362,Raiblocks,2018-02-08,59.0
363,Raiblocks,2018-02-09,43.0
364,Raiblocks,2018-02-10,35.0
365,Raiblocks,2018-02-11,61.0
366,Raiblocks,2018-02-12,64.0
367,Raiblocks,2018-02-13,72.0
368,Raiblocks,2018-02-14,71.0
369,Raiblocks,2018-02-15,69.0
370,Raiblocks,2018-02-16,65.0
371,Raiblocks,2018-02-17,73.0
372,Raiblocks,2018-02-18,61.0
373,Raiblocks,2018-02-19,71.0
374,Raiblocks,2018-02-20,60.0
375,Raiblocks,2018-02-21,55.0
376,Raiblocks,2018-02-22,70.0
377,Raiblocks,2018-02-23,64.0
378,Raiblocks,2018-02-24,73.0
379,Raiblocks,2018-02-25,67.0
380,Raiblocks,2018-02-26,57.0
381,Raiblocks,2018-02-27,59.0
382,Raiden,2018-01-21,73.0
383,Raiden,2018-01-22,50.0
384,Raiden,2018-01-23,50.0
385,Raiden,2018-01-24,52.0
386,Raiden,2018-01-25,50.0
387,Raiden,2018-01-26,58.0
388,Raiden,2018-01-27,61.0
389,Raiden,2018-01-28,61.0
390,Raiden,2018-01-29,40.0
391,Raiden,2018-01-30,62.0
392,Raiden,2018-01-31,60.0
393,Raiden,2018-02-01,65.0
394,Raiden,2018-02-02,53.0
395,Raiden,2018-02-03,51.0
396,Raiden,2018-02-04,56.0
397,Raiden,2018-02-05,48.0
398,Raiden,2018-02-06,54.0
399,Raiden,2018-02-07,65.0
400,Raiden,2018-02-08,59.0
401,Raiden,2018-02-09,49.0
402,Raiden,2018-02-10,39.0
403,Raiden,2018-02-11,56.0
404,Raiden,2018-02-12,51.0
405,Raiden,2018-02-13,57.0
406,Raiden,2018-02-14,60.0
407,Raiden,2018-02-15,49.0
408,Raiden,2018-02-16,58.0
409,Raiden,2018-02-17,54.0
410,Raiden,2018-02-18,60.0
411,Raiden,2018-02-19,64.0
412,Raiden,2018-02-20,57.0
413,Raiden,2018-02-21,55.0
414,Raiden,2018-02-22,52.0
415,Raiden,2018-02-23,58.0
416,Raiden,2018-02-24,47.0
417,Raiden,2018-02-25,51.0
418,Raiden,2018-02-26,43.0
419,Raiden,2018-02-27,58.0
420,Sia,2018-01-21,63.0
421,Sia,2018-01-22,62.0
422,Sia,2018-01-23,66.0
423,Sia,2018-01-24,66.0
424,Sia,2018-01-25,65.0
425,Sia,2018-01-26,62.0
426,Sia,2018-01-27,56.0
427,Sia,2018-01-28,66.0
428,Sia,2018-01-29,62.0
429,Sia,2018-01-30,79.0
430,Sia,2018-01-31,78.0
431,Sia,2018-02-01,74.0
432,Sia,2018-02-02,74.0
433,Sia,2018-02-03,73.0
434,Sia,2018-02-04,70.0
435,Sia,2018-02-05,69.0
436,Sia,2018-02-06,77.0
437,Sia,2018-02-07,68.0
438,Sia,2018-02-08,76.0
439,Sia,2018-02-09,69.0
440,Sia,2018-02-10,30.0
441,Sia,2018-02-11,71.0
442,Sia,2018-02-12,71.0
443,Sia,2018-02-13,73.0
444,Sia,2018-02-14,69.0
445,Sia,2018-02-15,74.0
446,Sia,2018-02-16,68.0
447,Sia,2018-02-17,72.0
448,Sia,2018-02-18,65.0
449,Sia,2018-02-19,75.0
450,Sia,2018-02-20,81.0
451,Sia,2018-02-21,72.0
452,Sia,2018-02-22,79.0
453,Sia,2018-02-23,65.0
454,Sia,2018-02-24,68.0
455,Sia,2018-02-25,60.0
456,Sia,2018-02-26,67.0
457,Sia,2018-02-27,63.0
458,Stellar,2018-02-02,83.0
459,Stellar,2018-02-03,82.0
460,Stellar,2018-02-04,78.0
461,Stellar,2018-02-05,79.0
462,Stellar,2018-02-06,74.0
463,Stellar,2018-02-07,84.0
464,Stellar,2018-02-08,82.0
465,Stellar,2018-02-09,69.0
466,Stellar,2018-02-10,67.0
467,Stellar,2018-02-11,79.0
468,Stellar,2018-02-12,70.0
469,Stellar,2018-02-13,81.0
470,Stellar,2018-02-14,82.0
471,Stellar,2018-02-15,84.0
472,Stellar,2018-02-16,83.0
473,Stellar,2018-02-17,77.0
474,Stellar,2018-02-18,80.0
475,Stellar,2018-02-19,77.0
476,Stellar,2018-02-20,84.0
477,Stellar,2018-02-21,82.0
478,Stellar,2018-02-22,87.0
479,Stellar,2018-02-23,76.0
480,Stellar,2018-02-24,74.0
481,Stellar,2018-02-25,69.0
482,Stellar,2018-02-26,69.0
483,Stellar,2018-02-27,73.0
484,Storj,2018-01-21,77.0
485,Storj,2018-01-22,55.0
486,Storj,2018-01-23,62.0
487,Storj,2018-01-24,54.0
488,Storj,2018-01-25,52.0
489,Storj,2018-01-26,45.0
490,Storj,2018-01-27,50.0
491,Storj,2018-01-28,55.0
492,Storj,2018-01-29,47.0
493,Storj,2018-01-30,70.0
494,Storj,2018-01-31,59.0
495,Storj,2018-02-01,47.0
496,Storj,2018-02-02,40.0
497,Storj,2018-02-03,47.0
498,Storj,2018-02-04,47.0
499,Storj,2018-02-05,41.0
500,Storj,2018-02-06,42.0
501,Storj,2018-02-07,46.0
502,Storj,2018-02-08,48.0
503,Storj,2018-02-09,36.0
504,Storj,2018-02-10,43.0
505,Storj,2018-02-11,51.0
506,Storj,2018-02-12,46.0
507,Storj,2018-02-13,46.0
508,Storj,2018-02-14,32.0
509,Storj,2018-02-15,40.0
510,Storj,2018-02-16,40.0
511,Storj,2018-02-17,41.0
512,Storj,2018-02-18,37.0
513,Storj,2018-02-19,48.0
514,Storj,2018-02-20,38.0
515,Storj,2018-02-21,40.0
516,Storj,2018-02-22,42.0
517,Storj,2018-02-23,38.0
518,Storj,2018-02-24,42.0
519,Storj,2018-02-25,42.0
520,Storj,2018-02-26,33.0
521,Storj,2018-02-27,39.0
522,Tether,2018-01-21,82.0
523,Tether,2018-01-22,61.0
524,Tether,2018-01-23,60.0
525,Tether,2018-01-24,52.0
526,Tether,2018-01-25,51.0
527,Tether,2018-01-26,49.0
528,Tether,2018-01-27,45.0
529,Tether,2018-01-28,80.0
530,Tether,2018-01-29,70.0
531,Tether,2018-01-30,85.0
532,Tether,2018-01-31,61.0
533,Tether,2018-02-01,73.0
534,Tether,2018-02-02,81.0
535,Tether,2018-02-03,68.0
536,Tether,2018-02-04,57.0
537,Tether,2018-02-05,73.0
538,Tether,2018-02-06,88.0
539,Tether,2018-02-07,84.0
540,Tether,2018-02-08,72.0
541,Tether,2018-02-09,55.0
542,Tether,2018-02-10,56.0
543,Tether,2018-02-11,72.0
544,Tether,2018-02-12,55.0
545,Tether,2018-02-13,68.0
546,Tether,2018-02-14,67.0
547,Tether,2018-02-15,66.0
548,Tether,2018-02-16,72.0
549,Tether,2018-02-17,65.0
550,Tether,2018-02-18,72.0
551,Tether,2018-02-19,74.0
552,Tether,2018-02-20,71.0
553,Tether,2018-02-21,78.0
554,Tether,2018-02-22,69.0
555,Tether,2018-02-23,64.0
556,Tether,2018-02-24,78.0
557,Tether,2018-02-25,67.0
558,Tether,2018-02-26,60.0
559,Tether,2018-02-27,75.0
560,Tezos,2018-01-21,63.0
561,Tezos,2018-01-22,51.0
562,Tezos,2018-01-23,47.0
563,Tezos,2018-01-24,48.0
564,Tezos,2018-01-25,49.0
565,Tezos,2018-01-26,43.0
566,Tezos,2018-01-27,40.0
567,Tezos,2018-01-28,62.0
568,Tezos,2018-01-29,46.0
569,Tezos,2018-01-30,82.0
570,Tezos,2018-01-31,57.0
571,Tezos,2018-02-01,51.0
572,Tezos,2018-02-02,50.0
573,Tezos,2018-02-03,52.0
574,Tezos,2018-02-04,49.0
575,Tezos,2018-02-05,43.0
576,Tezos,2018-02-06,54.0
577,Tezos,2018-02-07,46.0
578,Tezos,2018-02-08,48.0
579,Tezos,2018-02-09,38.0
580,Tezos,2018-02-10,41.0
581,Tezos,2018-02-11,43.0
582,Tezos,2018-02-12,42.0
583,Tezos,2018-02-13,45.0
584,Tezos,2018-02-14,42.0
585,Tezos,2018-02-15,52.0
586,Tezos,2018-02-16,42.0
587,Tezos,2018-02-17,44.0
588,Tezos,2018-02-18,42.0
589,Tezos,2018-02-19,56.0
590,Tezos,2018-02-20,64.0
591,Tezos,2018-02-21,39.0
592,Tezos,2018-02-22,72.0
593,Tezos,2018-02-23,65.0
594,Tezos,2018-02-24,48.0
595,Tezos,2018-02-25,45.0
596,Tezos,2018-02-26,43.0
597,Tezos,2018-02-27,47.0
598,Urbit,2018-01-21,60.0
599,Urbit,2018-01-22,25.0
600,Urbit,2018-01-23,29.0
601,Urbit,2018-01-24,37.0
602,Urbit,2018-01-25,31.0
603,Urbit,2018-01-26,25.0
604,Urbit,2018-01-27,30.0
605,Urbit,2018-01-28,19.0
606,Urbit,2018-01-29,15.0
607,Urbit,2018-01-30,14.0
608,Urbit,2018-01-31,15.0
609,Urbit,2018-02-01,17.0
610,Urbit,2018-02-02,9.0
611,Urbit,2018-02-03,5.0
612,Urbit,2018-02-04,8.0
613,Urbit,2018-02-05,16.0
614,Urbit,2018-02-06,22.0
615,Urbit,2018-02-07,10.0
616,Urbit,2018-02-08,11.0
617,Urbit,2018-02-09,12.0
618,Urbit,2018-02-10,7.0
619,Urbit,2018-02-11,23.0
620,Urbit,2018-02-12,13.0
621,Urbit,2018-02-13,10.0
622,Urbit,2018-02-14,16.0
623,Urbit,2018-02-15,17.0
624,Urbit,2018-02-16,12.0
625,Urbit,2018-02-17,19.0
626,Urbit,2018-02-18,17.0
627,Urbit,2018-02-19,24.0
628,Urbit,2018-02-20,33.0
629,Urbit,2018-02-21,23.0
630,Urbit,2018-02-22,12.0
631,Urbit,2018-02-23,23.0
632,Urbit,2018-02-24,8.0
633,Urbit,2018-02-25,13.0
634,Urbit,2018-02-26,9.0
635,Urbit,2018-02-27,10.0
