protocol,date,question_id,views
Bitcoin,2017-01-11,1.0,253.0
Bitcoin,2017-01-12,1.0,200.0
Bitcoin,2017-01-14,1.0,44.0
Bitcoin,2017-01-15,1.0,47.0
Bitcoin,2017-01-16,2.0,740.0
Bitcoin,2017-01-20,1.0,1126.0
Bitcoin,2017-01-21,1.0,93.0
Bitcoin,2017-01-24,1.0,191.0
Bitcoin,2017-01-26,1.0,286.0
Bitcoin,2017-01-30,3.0,76.0
Bitcoin,2017-01-31,1.0,62.0
Bitcoin,2017-02-01,1.0,517.0
Bitcoin,2017-02-02,1.0,589.0
Bitcoin,2017-02-03,1.0,103.0
Bitcoin,2017-02-05,1.0,110.0
Bitcoin,2017-02-09,1.0,52.0
Bitcoin,2017-02-10,1.0,89.0
Bitcoin,2017-02-12,2.0,288.0
Bitcoin,2017-02-15,3.0,386.0
Bitcoin,2017-02-16,1.0,160.0
Bitcoin,2017-02-20,2.0,506.0
Bitcoin,2017-02-27,2.0,113.0
Bitcoin,2017-02-28,2.0,278.0
Bitcoin,2017-03-01,2.0,120.0
Bitcoin,2017-03-03,1.0,85.0
Bitcoin,2017-03-05,2.0,44.0
Bitcoin,2017-03-06,1.0,448.0
Bitcoin,2017-03-07,1.0,100.0
Bitcoin,2017-03-13,1.0,55.0
Bitcoin,2017-03-14,2.0,1224.0
Bitcoin,2017-03-19,1.0,12.0
Bitcoin,2017-03-20,2.0,31.0
Bitcoin,2017-03-22,1.0,70.0
Bitcoin,2017-03-24,1.0,205.0
Bitcoin,2017-03-25,2.0,446.0
Bitcoin,2017-03-27,1.0,226.0
Bitcoin,2017-03-28,1.0,319.0
Bitcoin,2017-03-31,1.0,181.0
Bitcoin,2017-04-02,4.0,257.0
Bitcoin,2017-04-03,1.0,223.0
Bitcoin,2017-04-04,1.0,322.0
Bitcoin,2017-04-05,1.0,181.0
Bitcoin,2017-04-07,1.0,109.0
Bitcoin,2017-04-08,1.0,180.0
Bitcoin,2017-04-09,1.0,50.0
Bitcoin,2017-04-11,1.0,34.0
Bitcoin,2017-04-12,1.0,40.0
Bitcoin,2017-04-13,3.0,100.0
Bitcoin,2017-04-15,1.0,408.0
Bitcoin,2017-04-17,1.0,172.0
Bitcoin,2017-04-20,1.0,1530.0
Bitcoin,2017-04-21,1.0,744.0
Bitcoin,2017-04-23,2.0,212.0
Bitcoin,2017-04-24,1.0,692.0
Bitcoin,2017-04-26,2.0,99.0
Bitcoin,2017-04-27,2.0,22.0
Bitcoin,2017-04-28,1.0,460.0
Bitcoin,2017-04-29,1.0,119.0
Bitcoin,2017-05-01,2.0,19.0
Bitcoin,2017-05-03,2.0,144.0
Bitcoin,2017-05-04,3.0,125.0
Bitcoin,2017-05-05,1.0,78.0
Bitcoin,2017-05-07,1.0,23.0
Bitcoin,2017-05-10,1.0,160.0
Bitcoin,2017-05-12,1.0,278.0
Bitcoin,2017-05-13,1.0,32.0
Bitcoin,2017-05-17,1.0,130.0
Bitcoin,2017-05-19,2.0,632.0
Bitcoin,2017-05-21,2.0,38.0
Bitcoin,2017-05-26,1.0,36.0
Bitcoin,2017-05-30,2.0,22.0
Bitcoin,2017-06-01,2.0,248.0
Bitcoin,2017-06-03,2.0,1404.0
Bitcoin,2017-06-05,6.0,494.0
Bitcoin,2017-06-07,1.0,507.0
Bitcoin,2017-06-08,2.0,569.0
Bitcoin,2017-06-09,1.0,50.0
Bitcoin,2017-06-10,1.0,298.0
Bitcoin,2017-06-11,1.0,1414.0
Bitcoin,2017-06-12,3.0,262.0
Bitcoin,2017-06-14,5.0,248.0
Bitcoin,2017-06-15,2.0,268.0
Bitcoin,2017-06-16,5.0,404.0
Bitcoin,2017-06-17,1.0,34.0
Bitcoin,2017-06-18,1.0,181.0
Bitcoin,2017-06-20,1.0,473.0
Bitcoin,2017-06-21,1.0,190.0
Bitcoin,2017-06-22,2.0,419.0
Bitcoin,2017-06-23,1.0,312.0
Bitcoin,2017-06-25,4.0,43.0
Bitcoin,2017-06-26,1.0,81.0
Bitcoin,2017-06-27,1.0,242.0
Bitcoin,2017-06-29,2.0,30.0
Bitcoin,2017-06-30,1.0,238.0
Bitcoin,2017-07-02,2.0,65.0
Bitcoin,2017-07-04,3.0,29.0
Bitcoin,2017-07-05,1.0,314.0
Bitcoin,2017-07-07,2.0,208.0
Bitcoin,2017-07-09,1.0,192.0
Bitcoin,2017-07-10,3.0,45.0
Bitcoin,2017-07-11,2.0,155.0
Bitcoin,2017-07-13,2.0,303.0
Bitcoin,2017-07-14,1.0,80.0
Bitcoin,2017-07-15,4.0,144.0
Bitcoin,2017-07-16,1.0,202.0
Bitcoin,2017-07-17,3.0,47.0
Bitcoin,2017-07-18,1.0,81.0
Bitcoin,2017-07-19,3.0,79.0
Bitcoin,2017-07-20,1.0,116.0
Bitcoin,2017-07-22,3.0,63.0
Bitcoin,2017-07-24,1.0,642.0
Bitcoin,2017-07-26,1.0,62.0
Bitcoin,2017-07-27,2.0,83.0
Bitcoin,2017-07-28,1.0,100.0
Bitcoin,2017-07-31,4.0,806.0
Bitcoin,2017-08-01,1.0,186.0
Bitcoin,2017-08-02,3.0,133.0
Bitcoin,2017-08-04,3.0,498.0
Bitcoin,2017-08-05,1.0,634.0
Bitcoin,2017-08-06,1.0,150.0
Bitcoin,2017-08-07,1.0,297.0
Bitcoin,2017-08-09,3.0,1546.0
Bitcoin,2017-08-10,1.0,3021.0
Bitcoin,2017-08-13,4.0,85.0
Bitcoin,2017-08-14,2.0,36.0
Bitcoin,2017-08-15,1.0,2217.0
Bitcoin,2017-08-16,2.0,222.0
Bitcoin,2017-08-17,1.0,69.0
Bitcoin,2017-08-18,3.0,1278.0
Bitcoin,2017-08-20,2.0,128.0
Bitcoin,2017-08-22,1.0,38.0
Bitcoin,2017-08-23,3.0,33.0
Bitcoin,2017-08-24,2.0,203.0
Bitcoin,2017-08-25,1.0,2844.0
Bitcoin,2017-08-27,3.0,998.0
Bitcoin,2017-08-29,2.0,814.0
Bitcoin,2017-08-30,2.0,379.0
Bitcoin,2017-08-31,1.0,394.0
Bitcoin,2017-09-01,1.0,23.0
Bitcoin,2017-09-02,2.0,79.0
Bitcoin,2017-09-03,2.0,195.0
Bitcoin,2017-09-04,1.0,70.0
Bitcoin,2017-09-05,1.0,248.0
Bitcoin,2017-09-11,3.0,110.0
Bitcoin,2017-09-13,2.0,84.0
Bitcoin,2017-09-14,1.0,574.0
Bitcoin,2017-09-16,3.0,116.0
Bitcoin,2017-09-18,1.0,62.0
Bitcoin,2017-09-20,3.0,326.0
Bitcoin,2017-09-21,1.0,63.0
Bitcoin,2017-09-22,1.0,139.0
Bitcoin,2017-09-23,1.0,179.0
Bitcoin,2017-09-24,3.0,83.0
Bitcoin,2017-09-25,1.0,82.0
Bitcoin,2017-09-26,1.0,1785.0
Bitcoin,2017-09-28,1.0,190.0
Bitcoin,2017-09-30,1.0,234.0
Bitcoin,2017-10-01,2.0,172.0
Bitcoin,2017-10-02,5.0,1013.0
Bitcoin,2017-10-03,1.0,50.0
Bitcoin,2017-10-05,2.0,1176.0
Bitcoin,2017-10-10,2.0,99.0
Bitcoin,2017-10-11,1.0,40.0
Bitcoin,2017-10-12,1.0,180.0
Bitcoin,2017-10-13,2.0,60.0
Bitcoin,2017-10-19,1.0,273.0
Bitcoin,2017-10-20,2.0,17.0
Bitcoin,2017-10-21,2.0,21.0
Bitcoin,2017-10-22,1.0,412.0
Bitcoin,2017-10-24,3.0,53.0
Bitcoin,2017-10-25,2.0,146.0
Bitcoin,2017-10-30,1.0,69.0
Bitcoin,2017-10-31,1.0,30.0
Bitcoin,2017-11-01,1.0,58.0
Bitcoin,2017-11-02,2.0,224.0
Bitcoin,2017-11-03,1.0,1304.0
Bitcoin,2017-11-04,1.0,232.0
Bitcoin,2017-11-05,1.0,222.0
Bitcoin,2017-11-06,2.0,50.0
Bitcoin,2017-11-08,1.0,48.0
Bitcoin,2017-11-09,3.0,295.0
Bitcoin,2017-11-10,1.0,450.0
Bitcoin,2017-11-13,2.0,71.0
Bitcoin,2017-11-14,2.0,175.0
Bitcoin,2017-11-15,3.0,170.0
Bitcoin,2017-11-16,4.0,130.0
Bitcoin,2017-11-18,2.0,134.0
Bitcoin,2017-11-19,3.0,79.0
Bitcoin,2017-11-20,4.0,1146.0
Bitcoin,2017-11-21,1.0,44.0
Bitcoin,2017-11-23,1.0,782.0
Bitcoin,2017-11-25,3.0,11.0
Bitcoin,2017-11-26,1.0,398.0
Bitcoin,2017-11-27,1.0,152.0
Bitcoin,2017-11-28,2.0,171.0
Bitcoin,2017-11-29,3.0,230.0
Bitcoin,2017-11-30,4.0,162.0
Bitcoin,2017-12-04,3.0,302.0
Bitcoin,2017-12-05,2.0,266.0
Bitcoin,2017-12-06,3.0,94.0
Bitcoin,2017-12-07,1.0,303.0
Bitcoin,2017-12-08,2.0,640.0
Bitcoin,2017-12-09,1.0,276.0
Bitcoin,2017-12-10,1.0,378.0
Bitcoin,2017-12-12,3.0,73.0
Bitcoin,2017-12-13,2.0,58.0
Bitcoin,2017-12-14,2.0,72.0
Bitcoin,2017-12-15,4.0,276.0
Bitcoin,2017-12-17,2.0,792.0
Bitcoin,2017-12-18,8.0,451.0
Bitcoin,2017-12-19,5.0,213.0
Bitcoin,2017-12-20,7.0,25.0
Bitcoin,2017-12-21,3.0,642.0
Bitcoin,2017-12-22,1.0,393.0
Bitcoin,2017-12-23,5.0,290.0
Bitcoin,2017-12-24,2.0,28.0
Bitcoin,2017-12-25,1.0,123.0
Bitcoin,2017-12-26,3.0,180.0
Bitcoin,2017-12-27,2.0,89.0
Bitcoin,2017-12-28,4.0,1824.0
Bitcoin,2017-12-29,3.0,42.0
Bitcoin,2017-12-30,2.0,62.0
Bitcoin,2017-12-31,1.0,31.0
Bitcoin,2018-01-02,3.0,102.0
Bitcoin,2018-01-03,7.0,350.0
Bitcoin,2018-01-04,1.0,22.0
Bitcoin,2018-01-05,6.0,362.0
Bitcoin,2018-01-06,1.0,505.0
Bitcoin,2018-01-07,4.0,398.0
Bitcoin,2018-01-08,5.0,248.0
Bitcoin,2018-01-09,5.0,276.0
Bitcoin,2018-01-10,4.0,72.0
Bitcoin,2018-01-11,3.0,140.0
Bitcoin,2018-01-12,8.0,88.0
Bitcoin,2018-01-13,3.0,105.0
Bitcoin,2018-01-14,1.0,15.0
Bitcoin,2018-01-15,3.0,17.0
Bitcoin,2018-01-16,5.0,21.0
Bitcoin,2018-01-17,3.0,75.0
Bitcoin,2018-01-18,9.0,54.0
Bitcoin,2018-01-19,14.0,15.0
Bitcoin,2018-01-20,4.0,6.0
Bitcoin,2018-01-21,3.0,14.0
Bitcoin,2018-01-22,5.0,35.0
Bitcoin,2018-01-23,2.0,44.0
Bitcoin,2018-01-24,5.0,17.0
Bitcoin,2018-01-25,3.0,16.0
Bitcoin,2018-01-26,5.0,20.0
Bitcoin,2018-01-27,2.0,67.0
Bitcoin,2018-01-28,1.0,46.0
Bitcoin,2018-01-29,5.0,12.0
Bitcoin Cash,2017-11-30,1.0,78.0
Bitcoin Cash,2018-01-19,1.0,32.0
Bitcoin Cash,2018-01-25,1.0,30.0
Ethereum,2017-01-03,1.0,264.0
Ethereum,2017-01-27,1.0,306.0
Ethereum,2017-01-30,1.0,589.0
Ethereum,2017-02-03,1.0,300.0
Ethereum,2017-02-07,1.0,2059.0
Ethereum,2017-02-10,1.0,47.0
Ethereum,2017-02-28,2.0,884.0
Ethereum,2017-03-02,1.0,241.0
Ethereum,2017-03-03,1.0,65.0
Ethereum,2017-03-04,3.0,410.0
Ethereum,2017-03-07,1.0,685.0
Ethereum,2017-03-08,1.0,334.0
Ethereum,2017-03-11,1.0,109.0
Ethereum,2017-03-13,1.0,439.0
Ethereum,2017-03-16,1.0,292.0
Ethereum,2017-03-17,2.0,2102.0
Ethereum,2017-03-21,1.0,51.0
Ethereum,2017-03-23,1.0,419.0
Ethereum,2017-03-24,1.0,1015.0
Ethereum,2017-03-28,1.0,42.0
Ethereum,2017-03-30,1.0,120.0
Ethereum,2017-03-31,1.0,504.0
Ethereum,2017-04-03,1.0,446.0
Ethereum,2017-04-05,1.0,1067.0
Ethereum,2017-04-06,1.0,173.0
Ethereum,2017-04-07,1.0,81.0
Ethereum,2017-04-08,1.0,232.0
Ethereum,2017-04-09,2.0,65.0
Ethereum,2017-04-13,1.0,288.0
Ethereum,2017-04-14,1.0,129.0
Ethereum,2017-04-18,1.0,316.0
Ethereum,2017-04-25,3.0,160.0
Ethereum,2017-04-29,1.0,145.0
Ethereum,2017-05-11,1.0,40.0
Ethereum,2017-05-15,1.0,156.0
Ethereum,2017-05-17,1.0,45.0
Ethereum,2017-05-19,1.0,104.0
Ethereum,2017-05-20,1.0,142.0
Ethereum,2017-05-25,1.0,300.0
Ethereum,2017-05-26,1.0,87.0
Ethereum,2017-05-28,1.0,117.0
Ethereum,2017-05-31,1.0,97.0
Ethereum,2017-06-01,1.0,172.0
Ethereum,2017-06-02,2.0,270.0
Ethereum,2017-06-04,1.0,29.0
Ethereum,2017-06-08,1.0,57.0
Ethereum,2017-06-09,2.0,41.0
Ethereum,2017-06-11,1.0,71.0
Ethereum,2017-06-14,2.0,636.0
Ethereum,2017-06-15,1.0,493.0
Ethereum,2017-06-16,4.0,52.0
Ethereum,2017-06-17,2.0,258.0
Ethereum,2017-06-19,3.0,116.0
Ethereum,2017-06-20,2.0,43.0
Ethereum,2017-06-22,3.0,1564.0
Ethereum,2017-06-23,5.0,27.0
Ethereum,2017-06-24,1.0,563.0
Ethereum,2017-06-25,1.0,75.0
Ethereum,2017-06-26,2.0,73.0
Ethereum,2017-06-27,3.0,145.0
Ethereum,2017-06-29,3.0,466.0
Ethereum,2017-06-30,2.0,228.0
Ethereum,2017-07-01,2.0,417.0
Ethereum,2017-07-03,3.0,211.0
Ethereum,2017-07-06,3.0,131.0
Ethereum,2017-07-07,4.0,846.0
Ethereum,2017-07-08,3.0,74.0
Ethereum,2017-07-10,1.0,72.0
Ethereum,2017-07-11,3.0,178.0
Ethereum,2017-07-12,3.0,390.0
Ethereum,2017-07-13,4.0,136.0
Ethereum,2017-07-14,1.0,407.0
Ethereum,2017-07-16,2.0,29.0
Ethereum,2017-07-17,2.0,588.0
Ethereum,2017-07-19,7.0,99.0
Ethereum,2017-07-20,3.0,346.0
Ethereum,2017-07-22,1.0,379.0
Ethereum,2017-07-23,1.0,460.0
Ethereum,2017-07-24,2.0,182.0
Ethereum,2017-07-25,5.0,322.0
Ethereum,2017-07-26,1.0,212.0
Ethereum,2017-07-27,1.0,524.0
Ethereum,2017-07-28,2.0,834.0
Ethereum,2017-07-30,3.0,158.0
Ethereum,2017-07-31,5.0,218.0
Ethereum,2017-08-01,1.0,186.0
Ethereum,2017-08-03,3.0,82.0
Ethereum,2017-08-04,2.0,55.0
Ethereum,2017-08-05,1.0,89.0
Ethereum,2017-08-06,2.0,43.0
Ethereum,2017-08-07,1.0,50.0
Ethereum,2017-08-08,2.0,300.0
Ethereum,2017-08-09,6.0,83.0
Ethereum,2017-08-10,6.0,81.0
Ethereum,2017-08-11,1.0,758.0
Ethereum,2017-08-13,1.0,38.0
Ethereum,2017-08-14,4.0,299.0
Ethereum,2017-08-15,1.0,222.0
Ethereum,2017-08-18,1.0,168.0
Ethereum,2017-08-19,2.0,348.0
Ethereum,2017-08-20,1.0,682.0
Ethereum,2017-08-21,2.0,126.0
Ethereum,2017-08-22,3.0,42.0
Ethereum,2017-08-23,1.0,749.0
Ethereum,2017-08-24,1.0,80.0
Ethereum,2017-08-25,2.0,583.0
Ethereum,2017-08-26,1.0,516.0
Ethereum,2017-08-28,3.0,83.0
Ethereum,2017-08-29,4.0,93.0
Ethereum,2017-08-30,3.0,246.0
Ethereum,2017-08-31,4.0,86.0
Ethereum,2017-09-01,2.0,28.0
Ethereum,2017-09-02,1.0,443.0
Ethereum,2017-09-03,1.0,102.0
Ethereum,2017-09-05,1.0,100.0
Ethereum,2017-09-10,2.0,452.0
Ethereum,2017-09-11,4.0,50.0
Ethereum,2017-09-12,3.0,689.0
Ethereum,2017-09-13,1.0,99.0
Ethereum,2017-09-14,2.0,309.0
Ethereum,2017-09-19,2.0,86.0
Ethereum,2017-09-20,2.0,47.0
Ethereum,2017-09-21,4.0,56.0
Ethereum,2017-09-22,3.0,244.0
Ethereum,2017-09-23,1.0,237.0
Ethereum,2017-09-24,3.0,306.0
Ethereum,2017-09-26,5.0,48.0
Ethereum,2017-09-27,1.0,27.0
Ethereum,2017-09-28,2.0,474.0
Ethereum,2017-09-29,2.0,866.0
Ethereum,2017-09-30,1.0,190.0
Ethereum,2017-10-01,1.0,56.0
Ethereum,2017-10-03,1.0,488.0
Ethereum,2017-10-04,6.0,245.0
Ethereum,2017-10-05,1.0,53.0
Ethereum,2017-10-06,2.0,170.0
Ethereum,2017-10-09,3.0,382.0
Ethereum,2017-10-10,1.0,79.0
Ethereum,2017-10-11,1.0,104.0
Ethereum,2017-10-12,3.0,1364.0
Ethereum,2017-10-14,1.0,49.0
Ethereum,2017-10-15,1.0,314.0
Ethereum,2017-10-16,2.0,82.0
Ethereum,2017-10-18,2.0,362.0
Ethereum,2017-10-20,3.0,208.0
Ethereum,2017-10-21,4.0,142.0
Ethereum,2017-10-23,2.0,102.0
Ethereum,2017-10-24,4.0,218.0
Ethereum,2017-10-25,1.0,2390.0
Ethereum,2017-10-26,5.0,37.0
Ethereum,2017-10-29,2.0,134.0
Ethereum,2017-10-30,2.0,494.0
Ethereum,2017-10-31,1.0,104.0
Ethereum,2017-11-01,4.0,412.0
Ethereum,2017-11-02,1.0,98.0
Ethereum,2017-11-03,2.0,724.0
Ethereum,2017-11-04,1.0,278.0
Ethereum,2017-11-05,3.0,242.0
Ethereum,2017-11-06,4.0,554.0
Ethereum,2017-11-07,3.0,262.0
Ethereum,2017-11-08,6.0,192.0
Ethereum,2017-11-09,9.0,514.0
Ethereum,2017-11-10,2.0,1357.0
Ethereum,2017-11-11,2.0,676.0
Ethereum,2017-11-12,3.0,17.0
Ethereum,2017-11-13,2.0,302.0
Ethereum,2017-11-14,3.0,107.0
Ethereum,2017-11-15,3.0,111.0
Ethereum,2017-11-16,4.0,94.0
Ethereum,2017-11-17,3.0,140.0
Ethereum,2017-11-19,1.0,248.0
Ethereum,2017-11-20,4.0,190.0
Ethereum,2017-11-21,1.0,1370.0
Ethereum,2017-11-22,2.0,104.0
Ethereum,2017-11-23,2.0,370.0
Ethereum,2017-11-24,2.0,213.0
Ethereum,2017-11-26,2.0,100.0
Ethereum,2017-11-27,5.0,714.0
Ethereum,2017-11-28,3.0,432.0
Ethereum,2017-11-29,4.0,68.0
Ethereum,2017-11-30,3.0,110.0
Ethereum,2017-12-01,4.0,59.0
Ethereum,2017-12-02,1.0,330.0
Ethereum,2017-12-03,2.0,180.0
Ethereum,2017-12-04,4.0,87.0
Ethereum,2017-12-05,2.0,200.0
Ethereum,2017-12-06,4.0,76.0
Ethereum,2017-12-07,1.0,176.0
Ethereum,2017-12-10,1.0,33.0
Ethereum,2017-12-11,1.0,26.0
Ethereum,2017-12-12,4.0,336.0
Ethereum,2017-12-13,4.0,1052.0
Ethereum,2017-12-14,3.0,430.0
Ethereum,2017-12-16,5.0,568.0
Ethereum,2017-12-17,3.0,237.0
Ethereum,2017-12-18,8.0,22.0
Ethereum,2017-12-19,5.0,78.0
Ethereum,2017-12-20,5.0,418.0
Ethereum,2017-12-21,2.0,217.0
Ethereum,2017-12-22,4.0,87.0
Ethereum,2017-12-23,3.0,146.0
Ethereum,2017-12-24,6.0,234.0
Ethereum,2017-12-25,2.0,414.0
Ethereum,2017-12-26,2.0,132.0
Ethereum,2017-12-27,3.0,153.0
Ethereum,2017-12-28,3.0,18.0
Ethereum,2017-12-30,5.0,37.0
Ethereum,2017-12-31,3.0,710.0
Ethereum,2018-01-01,3.0,44.0
Ethereum,2018-01-02,4.0,1786.0
Ethereum,2018-01-03,7.0,414.0
Ethereum,2018-01-04,7.0,136.0
Ethereum,2018-01-05,5.0,371.0
Ethereum,2018-01-06,2.0,20.0
Ethereum,2018-01-07,7.0,154.0
Ethereum,2018-01-08,6.0,66.0
Ethereum,2018-01-09,5.0,151.0
Ethereum,2018-01-10,9.0,6.0
Ethereum,2018-01-11,5.0,183.0
Ethereum,2018-01-12,7.0,122.0
Ethereum,2018-01-13,4.0,339.0
Ethereum,2018-01-14,5.0,12.0
Ethereum,2018-01-15,9.0,52.0
Ethereum,2018-01-16,6.0,25.0
Ethereum,2018-01-17,8.0,68.0
Ethereum,2018-01-18,6.0,20.0
Ethereum,2018-01-19,9.0,28.0
Ethereum,2018-01-20,6.0,18.0
Ethereum,2018-01-21,5.0,21.0
Ethereum,2018-01-22,5.0,11.0
Ethereum,2018-01-23,11.0,22.0
Ethereum,2018-01-24,8.0,12.0
Ethereum,2018-01-25,5.0,196.0
Ethereum,2018-01-26,6.0,20.0
Ethereum,2018-01-27,5.0,12.0
Ethereum,2018-01-28,6.0,20.0
Ethereum,2018-01-29,5.0,16.0
Filecoin,2017-02-08,1.0,29.0
Filecoin,2017-02-28,1.0,884.0
Filecoin,2017-03-10,1.0,760.0
Filecoin,2017-03-15,1.0,162.0
Filecoin,2017-03-19,1.0,70.0
Filecoin,2017-03-20,1.0,52.0
Filecoin,2017-03-30,1.0,688.0
Filecoin,2017-04-02,1.0,1126.0
Filecoin,2017-04-08,1.0,740.0
Filecoin,2017-04-30,1.0,100.0
Filecoin,2017-05-05,1.0,54.0
Filecoin,2017-05-10,2.0,276.0
Filecoin,2017-06-17,1.0,160.0
Filecoin,2017-07-01,2.0,106.0
Filecoin,2017-07-05,1.0,144.0
Filecoin,2017-07-07,1.0,502.0
Filecoin,2017-07-09,1.0,18.0
Filecoin,2017-07-29,1.0,708.0
Filecoin,2017-08-16,1.0,404.0
Filecoin,2017-08-17,1.0,168.0
Filecoin,2017-10-08,1.0,450.0
Filecoin,2017-10-10,2.0,88.0
Filecoin,2017-11-12,1.0,250.0
Filecoin,2017-11-23,1.0,194.0
Filecoin,2017-12-05,1.0,73.0
Filecoin,2017-12-22,1.0,108.0
Filecoin,2017-12-23,1.0,74.0
Filecoin,2017-12-30,1.0,192.0
Filecoin,2018-01-13,1.0,20.0
Filecoin,2018-01-19,2.0,87.0
Filecoin,2018-01-21,1.0,12.0
Filecoin,2018-01-28,1.0,16.0
MaidSafe,2017-05-14,1.0,26.0
MaidSafe,2018-01-19,1.0,44.0
Monero,2018-01-03,2.0,24.0
Storj,2017-10-08,1.0,105.0
Storj,2018-01-18,1.0,8.0
Storj,2018-01-19,1.0,44.0
Tether,2017-01-06,1.0,294.0
Tether,2017-01-19,1.0,21364.0
Tether,2017-01-28,1.0,243.0
Tether,2017-02-06,1.0,4484.0
Tether,2017-03-10,1.0,432.0
Tether,2017-03-13,1.0,52.0
Tether,2017-04-09,1.0,56.0
Tether,2017-04-15,1.0,108.0
Tether,2017-04-19,1.0,74.0
Tether,2017-05-03,1.0,628.0
Tether,2017-05-08,1.0,1091.0
Tether,2017-06-07,1.0,315.0
Tether,2017-06-18,1.0,58.0
Tether,2017-06-19,1.0,106.0
Tether,2017-06-22,1.0,322.0
Tether,2017-06-28,1.0,175.0
Tether,2017-07-05,1.0,201.0
Tether,2017-07-08,1.0,131.0
Tether,2017-07-31,1.0,200.0
Tether,2017-08-17,1.0,22.0
Tether,2017-10-05,1.0,21.0
Tether,2017-11-07,1.0,193.0
Tether,2017-11-21,1.0,7.0
Tether,2017-11-22,1.0,137.0
Tether,2017-12-03,1.0,42.0
Tether,2017-12-05,1.0,59.0
Tether,2018-01-13,1.0,34.0
Maker,,,
Raiblocks,,,
Dfinity,,,
Urbit,,,
Raiden,,,
Tezos,,,
Sia,,,
Plasma,,,
